source_drug_index,target_drug_index,original_similarity,task_similarity,kg_similarity,combined_score,task_overlap_count,edge_origin
441,196,0.0,1.0000000000000002,0.9548874110424717,,3,TASK_ONLY_ADDED
442,15,0.0,1.0000000000000002,0.9567031284378285,,3,TASK_ONLY_ADDED
442,35,0.0,1.0000000000000002,0.9406407692721692,,3,TASK_ONLY_ADDED
442,45,0.0,1.0000000000000002,0.9834273635330198,,3,TASK_ONLY_ADDED
443,51,0.0,1.0000000000000002,0.8935142784322093,,3,TASK_ONLY_ADDED
443,56,0.0,1.0000000000000002,0.9059101866045475,,6,TASK_ONLY_ADDED
443,57,0.0,1.0000000000000002,0.9064110381537893,,3,TASK_ONLY_ADDED
444,139,0.0,1.0000000000000002,0.8974879272222936,,3,TASK_ONLY_ADDED
444,349,0.0,1.0000000000000002,0.9038673543893845,,5,TASK_ONLY_ADDED
444,498,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
445,132,0.0,1.0000000000000002,0.9378887808951395,,3,TASK_ONLY_ADDED
445,191,0.0,1.0000000000000002,0.9432203979659356,,3,TASK_ONLY_ADDED
445,522,0.0,1.0000000000000002,0.9681150538317717,,3,TASK_ONLY_ADDED
446,20,0.0,1.0000000000000002,0.9557478100609698,,6,TASK_ONLY_ADDED
446,26,0.0,1.0000000000000002,0.9790441205869064,,3,TASK_ONLY_ADDED
446,62,0.0,1.0000000000000002,0.902675916230537,,3,TASK_ONLY_ADDED
447,27,0.0,1.0000000000000002,0.9139088711265148,,3,TASK_ONLY_ADDED
447,38,0.0,1.0000000000000002,0.9781898817242922,,3,TASK_ONLY_ADDED
447,42,0.0,1.0000000000000002,0.9897525153370692,,3,TASK_ONLY_ADDED
448,27,0.0,1.0000000000000002,0.968845926438132,,3,TASK_ONLY_ADDED
448,210,0.0,1.0000000000000002,0.9342319939331759,,3,TASK_ONLY_ADDED
448,263,0.0,1.0000000000000002,0.9504945374891124,,3,TASK_ONLY_ADDED
449,121,0.0,0.7745966692414834,0.8703590821593701,,3,TASK_ONLY_ADDED
449,270,0.0,0.33333333333333337,0.9681150542899442,,3,TASK_ONLY_ADDED
450,135,0.0,1.0000000000000002,0.9134862867239811,,3,TASK_ONLY_ADDED
450,139,0.0,1.0000000000000002,0.9629580957136006,,3,TASK_ONLY_ADDED
450,152,0.0,1.0000000000000002,0.9532683366370424,,3,TASK_ONLY_ADDED
451,16,0.0,1.0000000000000002,0.9047088413715467,,3,TASK_ONLY_ADDED
451,25,0.0,1.0000000000000002,0.9060657158866806,,3,TASK_ONLY_ADDED
451,35,0.0,1.0000000000000002,0.9729520835352083,,3,TASK_ONLY_ADDED
452,15,0.0,1.0000000000000002,0.9264884275825542,,3,TASK_ONLY_ADDED
452,40,0.0,1.0000000000000002,0.8735407695660107,,3,TASK_ONLY_ADDED
452,125,0.0,1.0000000000000002,0.9264884275825542,,3,TASK_ONLY_ADDED
453,63,0.0,1.0000000000000002,0.9699713587592962,,3,TASK_ONLY_ADDED
453,100,0.0,1.0000000000000002,0.9632457831579975,,6,TASK_ONLY_ADDED
453,113,0.0,1.0000000000000002,0.9042739755922512,,3,TASK_ONLY_ADDED
454,32,0.0,1.0000000000000002,0.9560409145019186,,3,TASK_ONLY_ADDED
454,127,0.0,1.0000000000000002,0.9094489914711277,,3,TASK_ONLY_ADDED
454,134,0.0,1.0000000000000002,0.9417807853569826,,3,TASK_ONLY_ADDED
455,124,0.0,1.0000000000000002,0.9319468821486502,,3,TASK_ONLY_ADDED
455,202,0.0,1.0000000000000002,0.9790441227146786,,3,TASK_ONLY_ADDED
455,240,0.0,1.0000000000000002,0.9457713102323593,,3,TASK_ONLY_ADDED
456,66,0.0,1.0000000000000002,0.9246351719344974,,3,TASK_ONLY_ADDED
456,223,0.0,1.0000000000000002,0.9294516419719273,,7,TASK_ONLY_ADDED
456,259,0.0,1.0000000000000002,0.8889491987332172,,3,TASK_ONLY_ADDED
457,29,0.0,1.0000000000000002,0.8803606246835513,,6,TASK_ONLY_ADDED
457,161,0.0,1.0000000000000002,0.8310357619458105,,3,TASK_ONLY_ADDED
457,261,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
458,561,0.0,1.0000000000000002,0.9256560614788364,,3,TASK_ONLY_ADDED
458,573,0.0,1.0000000000000002,0.9778662354466962,,3,TASK_ONLY_ADDED
458,733,0.0,1.0000000000000002,0.9461408955870048,,3,TASK_ONLY_ADDED
459,35,0.0,1.0000000000000002,0.9420432252655582,,3,TASK_ONLY_ADDED
459,57,0.0,1.0000000000000002,0.9639813057502855,,3,TASK_ONLY_ADDED
459,84,0.0,1.0000000000000002,0.9824636481796526,,3,TASK_ONLY_ADDED
460,32,0.0,1.0000000000000002,0.9353399435604791,,3,TASK_ONLY_ADDED
460,41,0.0,1.0000000000000002,0.9762568305400581,,6,TASK_ONLY_ADDED
460,51,0.0,1.0000000000000002,0.9475186133497916,,3,TASK_ONLY_ADDED
461,29,0.0,1.0000000000000002,0.9125374347417999,,3,TASK_ONLY_ADDED
461,75,0.0,1.0000000000000002,0.9122691820253764,,3,TASK_ONLY_ADDED
461,76,0.0,1.0000000000000002,0.931783187129965,,6,TASK_ONLY_ADDED
462,27,0.0,1.0000000000000002,0.9204250236587856,,3,TASK_ONLY_ADDED
462,38,0.0,1.0000000000000002,0.9521378632782367,,3,TASK_ONLY_ADDED
462,51,0.0,1.0000000000000002,0.9830461599094031,,3,TASK_ONLY_ADDED
463,16,0.0,1.0000000000000002,0.9409842872996365,,3,TASK_ONLY_ADDED
463,21,0.0,1.0000000000000002,0.9743061560172136,,3,TASK_ONLY_ADDED
463,23,0.0,1.0000000000000002,0.9299898305711315,,3,TASK_ONLY_ADDED
464,23,0.0,1.0000000000000002,0.8840681174437168,,12,TASK_ONLY_ADDED
464,29,0.0,1.0000000000000002,0.8676091080305381,,3,TASK_ONLY_ADDED
464,38,0.0,1.0000000000000002,0.829674623878512,,3,TASK_ONLY_ADDED
465,50,0.0,1.0000000000000002,0.8863643052265637,,3,TASK_ONLY_ADDED
465,131,0.0,1.0000000000000002,0.8944055735309785,,3,TASK_ONLY_ADDED
465,135,0.0,1.0000000000000002,0.9276102375114561,,3,TASK_ONLY_ADDED
466,35,0.0,1.0000000000000002,0.91442347636263,,3,TASK_ONLY_ADDED
466,100,0.0,1.0000000000000002,0.974624370217532,,3,TASK_ONLY_ADDED
466,119,0.0,1.0000000000000002,0.9794193462367038,,3,TASK_ONLY_ADDED
467,18,0.0,1.0000000000000002,0.9361187250065124,,3,TASK_ONLY_ADDED
467,42,0.0,1.0000000000000002,0.9471347179938198,,3,TASK_ONLY_ADDED
467,51,0.0,1.0000000000000002,0.9124637383165128,,3,TASK_ONLY_ADDED
468,29,0.0,1.0000000000000002,0.9769896394848712,,3,TASK_ONLY_ADDED
468,57,0.0,1.0000000000000002,0.9153605819119509,,6,TASK_ONLY_ADDED
468,118,0.0,1.0000000000000002,0.9769896374517918,,3,TASK_ONLY_ADDED
469,700,0.0,0.5773502691896258,0.9806790831908886,,3,TASK_ONLY_ADDED
470,86,0.0,1.0000000000000002,0.9632552876441975,,3,TASK_ONLY_ADDED
470,133,0.0,1.0000000000000002,0.9849399244036396,,3,TASK_ONLY_ADDED
470,144,0.0,1.0000000000000002,0.9340339865222922,,3,TASK_ONLY_ADDED
471,19,0.0,1.0000000000000002,0.9557478096171156,,3,TASK_ONLY_ADDED
471,539,0.0,0.960768922830523,0.9557478096171156,,4,TASK_ONLY_ADDED
471,322,0.0,0.9428090415820635,0.863901934677995,,3,TASK_ONLY_ADDED
472,186,0.0,1.0000000000000002,0.966785172943786,,3,TASK_ONLY_ADDED
472,546,0.0,1.0000000000000002,0.9743549780193623,,3,TASK_ONLY_ADDED
472,635,0.0,1.0000000000000002,0.8712148641310026,,3,TASK_ONLY_ADDED
473,45,0.0,1.0000000000000002,0.9806790809612916,,7,TASK_ONLY_ADDED
473,66,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_ADDED
473,114,0.0,1.0000000000000002,0.9567031274595816,,6,TASK_ONLY_ADDED
474,157,0.0,1.0000000000000002,0.9699713572266225,,3,TASK_ONLY_ADDED
474,204,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
474,330,0.0,1.0000000000000002,0.9699713572266225,,3,TASK_ONLY_ADDED
475,75,0.0,1.0000000000000002,0.9027322531623772,,3,TASK_ONLY_ADDED
475,106,0.0,1.0000000000000002,0.999999999999995,,3,TASK_ONLY_ADDED
475,202,0.0,1.0000000000000002,0.979044121452563,,6,TASK_ONLY_ADDED
476,16,0.0,1.0000000000000002,0.9746063263923487,,3,TASK_ONLY_ADDED
476,39,0.0,1.0000000000000002,0.9642022593386828,,5,TASK_ONLY_ADDED
476,66,0.0,1.0000000000000002,0.9824636481796526,,3,TASK_ONLY_ADDED
477,42,0.0,1.0000000000000002,0.9449138000956285,,3,TASK_ONLY_ADDED
477,46,0.0,1.0000000000000002,0.8212673588498534,,3,TASK_ONLY_ADDED
477,51,0.0,1.0000000000000002,0.874388252731186,,3,TASK_ONLY_ADDED
478,195,0.0,1.0000000000000002,0.9179199326408486,,3,TASK_ONLY_ADDED
478,320,0.0,1.0000000000000002,0.9701466774634635,,3,TASK_ONLY_ADDED
478,605,0.0,1.0000000000000002,0.9739868340062452,,3,TASK_ONLY_ADDED
479,94,0.0,1.0000000000000002,0.9528772567385477,,3,TASK_ONLY_ADDED
479,101,0.0,1.0000000000000002,0.9752648310504031,,3,TASK_ONLY_ADDED
479,135,0.0,1.0000000000000002,0.93903069885211,,3,TASK_ONLY_ADDED
480,59,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
480,66,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
480,74,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
481,30,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
481,64,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
481,154,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
482,154,0.0,1.0000000000000002,0.9714202990717609,,3,TASK_ONLY_ADDED
482,598,0.0,1.0000000000000002,0.985742732920729,,3,TASK_ONLY_ADDED
482,646,0.0,1.0000000000000002,0.980679084881354,,3,TASK_ONLY_ADDED
483,23,0.0,1.0000000000000002,0.9320419801306912,,3,TASK_ONLY_ADDED
483,35,0.0,1.0000000000000002,0.9144234728634083,,3,TASK_ONLY_ADDED
483,41,0.0,1.0000000000000002,0.9547399544651132,,3,TASK_ONLY_ADDED
484,86,0.0,1.0000000000000002,0.9098917360303683,,3,TASK_ONLY_ADDED
484,131,0.0,1.0000000000000002,0.9597424688709905,,3,TASK_ONLY_ADDED
484,300,0.0,1.0000000000000002,0.9580102230270775,,3,TASK_ONLY_ADDED
485,18,0.0,1.0000000000000002,0.9471904310983514,,3,TASK_ONLY_ADDED
485,27,0.0,1.0000000000000002,0.9472315702303523,,3,TASK_ONLY_ADDED
485,35,0.0,1.0000000000000002,0.9420432252655582,,3,TASK_ONLY_ADDED
486,38,0.0,1.0000000000000002,0.9034138307562213,,3,TASK_ONLY_ADDED
486,53,0.0,1.0000000000000002,0.9581746870068802,,3,TASK_ONLY_ADDED
486,192,0.0,1.0000000000000002,0.9844496445892224,,3,TASK_ONLY_ADDED
487,38,0.0,1.0000000000000002,0.9854368881766432,,3,TASK_ONLY_ADDED
487,46,0.0,1.0000000000000002,0.8521204448742027,,3,TASK_ONLY_ADDED
487,119,0.0,1.0000000000000002,0.9104393201110875,,3,TASK_ONLY_ADDED
488,202,0.0,1.0000000000000002,0.9696002841730352,,6,TASK_ONLY_ADDED
488,210,0.0,1.0000000000000002,0.9676019116470583,,3,TASK_ONLY_ADDED
488,273,0.0,1.0000000000000002,,,6,TASK_ONLY_ADDED
489,337,0.0,0.8164965809277259,0.9770930333460692,,3,TASK_ONLY_ADDED
489,537,0.0,0.8164965809277259,0.9770930333460692,,3,TASK_ONLY_ADDED
489,54,0.0,0.7071067811865475,0.9553311273934136,,4,TASK_ONLY_ADDED
490,26,0.0,1.0000000000000002,0.9656622821160711,,3,TASK_ONLY_ADDED
490,37,0.0,1.0000000000000002,0.9449367263937767,,3,TASK_ONLY_ADDED
490,45,0.0,1.0000000000000002,0.965662283199616,,3,TASK_ONLY_ADDED
491,16,0.0,1.0000000000000002,0.9639813098116331,,3,TASK_ONLY_ADDED
491,26,0.0,1.0000000000000002,0.9806790815403282,,6,TASK_ONLY_ADDED
491,37,0.0,1.0000000000000002,0.9787128258238049,,3,TASK_ONLY_ADDED
492,38,0.0,1.0000000000000002,0.9999999999999931,,3,TASK_ONLY_ADDED
492,209,0.0,1.0000000000000002,0.9132774775707887,,3,TASK_ONLY_ADDED
492,240,0.0,1.0000000000000002,0.9521378582024252,,3,TASK_ONLY_ADDED
493,513,0.0,1.0000000000000002,0.939443923178516,,3,TASK_ONLY_ADDED
493,685,0.0,0.9486832980505138,0.9331464243991431,,5,TASK_ONLY_ADDED
493,487,0.0,0.8728715609439696,0.8883798784449167,,4,TASK_ONLY_ADDED
494,110,0.0,1.0000000000000002,0.9294860497436268,,3,TASK_ONLY_ADDED
494,125,0.0,1.0000000000000002,0.9567031257473052,,3,TASK_ONLY_ADDED
494,154,0.0,1.0000000000000002,0.9524265011056169,,3,TASK_ONLY_ADDED
495,37,0.0,1.0000000000000002,0.9999999999999993,,3,TASK_ONLY_ADDED
495,151,0.0,1.0000000000000002,0.9787128262576937,,3,TASK_ONLY_ADDED
495,171,0.0,1.0000000000000002,0.9787128262576937,,3,TASK_ONLY_ADDED
496,168,0.0,1.0000000000000002,0.9750816655759842,,3,TASK_ONLY_ADDED
496,539,0.0,1.0000000000000002,0.9547094729000742,,3,TASK_ONLY_ADDED
496,374,0.0,0.944911182523068,0.9547094729000742,,4,TASK_ONLY_ADDED
497,29,0.0,1.0000000000000002,0.9603930369470287,,3,TASK_ONLY_ADDED
497,84,0.0,1.0000000000000002,0.9713888409707061,,3,TASK_ONLY_ADDED
497,119,0.0,1.0000000000000002,0.9910692509124865,,3,TASK_ONLY_ADDED
498,12,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
498,15,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
498,17,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
499,27,0.0,1.0000000000000002,0.9688459278138029,,3,TASK_ONLY_ADDED
499,32,0.0,1.0000000000000002,0.9558153106930501,,3,TASK_ONLY_ADDED
499,133,0.0,1.0000000000000002,0.9999999999999957,,3,TASK_ONLY_ADDED
500,13,0.0,1.0000000000000002,,,13,TASK_ONLY_ADDED
500,16,0.0,1.0000000000000002,0.9356332982515058,,6,TASK_ONLY_ADDED
500,23,0.0,1.0000000000000002,0.9678003598663576,,6,TASK_ONLY_ADDED
501,31,0.0,1.0000000000000002,0.9017535165602525,,3,TASK_ONLY_ADDED
501,152,0.0,1.0000000000000002,0.954739954618196,,3,TASK_ONLY_ADDED
501,189,0.0,1.0000000000000002,0.9398543936269999,,3,TASK_ONLY_ADDED
502,117,0.0,1.0000000000000002,0.9539600418251818,,3,TASK_ONLY_ADDED
502,586,0.0,1.0000000000000002,0.8795948515408137,,3,TASK_ONLY_ADDED
502,123,0.0,1.0,0.8524456713165643,,4,TASK_ONLY_ADDED
503,254,0.0,1.0,0.7789378912768622,,4,TASK_ONLY_ADDED
503,631,0.0,0.9999999999999998,0.9293430792583884,,4,TASK_ONLY_ADDED
503,507,0.0,0.9525793444156805,0.850050289869888,,3,TASK_ONLY_ADDED
504,143,0.0,1.0000000000000002,0.9545005798441111,,3,TASK_ONLY_ADDED
504,206,0.0,1.0000000000000002,0.9545005798441111,,3,TASK_ONLY_ADDED
504,208,0.0,1.0000000000000002,0.9355547337349392,,3,TASK_ONLY_ADDED
505,50,0.0,1.0000000000000002,0.9914861782477203,,3,TASK_ONLY_ADDED
505,59,0.0,1.0000000000000002,0.9524265073743877,,3,TASK_ONLY_ADDED
505,63,0.0,1.0000000000000002,0.9849399264984176,,3,TASK_ONLY_ADDED
506,16,0.0,1.0000000000000002,0.9302621434854725,,3,TASK_ONLY_ADDED
506,35,0.0,1.0000000000000002,0.9542198915208513,,3,TASK_ONLY_ADDED
506,51,0.0,1.0000000000000002,0.9867815096712866,,3,TASK_ONLY_ADDED
507,35,0.0,1.0000000000000002,0.9389750210674332,,3,TASK_ONLY_ADDED
507,42,0.0,1.0000000000000002,0.9389750210674332,,3,TASK_ONLY_ADDED
507,49,0.0,1.0000000000000002,0.9068082778321811,,3,TASK_ONLY_ADDED
508,20,0.0,1.0000000000000002,0.9623825744921536,,3,TASK_ONLY_ADDED
508,29,0.0,1.0000000000000002,0.9350632908453618,,3,TASK_ONLY_ADDED
508,50,0.0,1.0000000000000002,0.9302621447480146,,3,TASK_ONLY_ADDED
509,15,0.0,1.0000000000000002,0.9901813488947748,,15,TASK_ONLY_ADDED
509,29,0.0,1.0000000000000002,0.9751990851916449,,6,TASK_ONLY_ADDED
509,68,0.0,1.0000000000000002,0.9832556171756478,,3,TASK_ONLY_ADDED
510,56,0.0,1.0000000000000002,0.9455158006087612,,3,TASK_ONLY_ADDED
510,98,0.0,1.0000000000000002,0.9347759026479479,,3,TASK_ONLY_ADDED
510,141,0.0,1.0000000000000002,0.8353408913921196,,6,TASK_ONLY_ADDED
511,84,0.0,1.0000000000000002,0.9206238769011521,,3,TASK_ONLY_ADDED
511,120,0.0,1.0000000000000002,0.8710584702781702,,3,TASK_ONLY_ADDED
511,134,0.0,1.0000000000000002,0.9529997574435064,,3,TASK_ONLY_ADDED
512,358,0.0,1.0000000000000002,0.9660852663087849,,6,TASK_ONLY_ADDED
512,434,0.0,1.0000000000000002,0.948917352874927,,3,TASK_ONLY_ADDED
512,667,0.0,1.0000000000000002,0.9949239910306324,,3,TASK_ONLY_ADDED
513,267,0.0,1.0000000000000002,0.9472973913617615,,3,TASK_ONLY_ADDED
513,300,0.0,1.0000000000000002,0.9394733476461844,,3,TASK_ONLY_ADDED
513,320,0.0,1.0000000000000002,0.9047088510296881,,3,TASK_ONLY_ADDED
514,116,0.0,1.0000000000000002,0.9612823743803602,,3,TASK_ONLY_ADDED
514,172,0.0,1.0000000000000002,0.9629623055151336,,3,TASK_ONLY_ADDED
514,350,0.0,1.0000000000000002,0.9264701552106839,,3,TASK_ONLY_ADDED
515,16,0.0,1.0000000000000002,0.9608564645899779,,3,TASK_ONLY_ADDED
515,37,0.0,1.0000000000000002,0.9776822457971072,,3,TASK_ONLY_ADDED
515,51,0.0,1.0000000000000002,0.9394610860862068,,3,TASK_ONLY_ADDED
516,23,0.0,1.0000000000000002,0.9358264166766294,,13,TASK_ONLY_ADDED
516,32,0.0,1.0000000000000002,0.9714568756591802,,6,TASK_ONLY_ADDED
516,55,0.0,1.0000000000000002,0.8491804594840563,,3,TASK_ONLY_ADDED
517,26,0.0,1.0000000000000002,0.9453174438792368,,3,TASK_ONLY_ADDED
517,89,0.0,1.0000000000000002,0.9255037785690072,,3,TASK_ONLY_ADDED
517,125,0.0,1.0000000000000002,0.9478675140998328,,6,TASK_ONLY_ADDED
518,16,0.0,1.0000000000000002,0.933239801849449,,3,TASK_ONLY_ADDED
518,32,0.0,1.0000000000000002,0.919179780237652,,3,TASK_ONLY_ADDED
518,42,0.0,1.0000000000000002,0.9303911074391071,,6,TASK_ONLY_ADDED
519,43,0.0,1.0000000000000002,0.8997410534950812,,3,TASK_ONLY_ADDED
519,189,0.0,1.0000000000000002,0.9828829904305864,,3,TASK_ONLY_ADDED
519,202,0.0,1.0000000000000002,0.9790441228155706,,6,TASK_ONLY_ADDED
520,15,0.0,1.0000000000000002,0.9487238645016982,,6,TASK_ONLY_ADDED
520,194,0.0,1.0000000000000002,0.9487238645016982,,6,TASK_ONLY_ADDED
520,229,0.0,1.0000000000000002,0.889616152109189,,3,TASK_ONLY_ADDED
521,44,0.0,1.0000000000000002,0.959400934511315,,3,TASK_ONLY_ADDED
521,404,0.0,0.9622504486493763,0.9738004446010414,,3,TASK_ONLY_ADDED
521,440,0.0,0.8908708063747479,0.9639813089083938,,9,TASK_ONLY_ADDED
522,60,0.0,1.0000000000000002,0.9456603582648467,,3,TASK_ONLY_ADDED
522,74,0.0,1.0000000000000002,0.9738458762311102,,3,TASK_ONLY_ADDED
522,87,0.0,1.0000000000000002,0.9616716928623402,,3,TASK_ONLY_ADDED
523,26,0.0,1.0000000000000002,0.9837544365871564,,6,TASK_ONLY_ADDED
523,41,0.0,1.0000000000000002,0.9875726787757784,,6,TASK_ONLY_ADDED
523,42,0.0,1.0000000000000002,0.9639930566272272,,3,TASK_ONLY_ADDED
524,210,0.0,1.0000000000000002,0.9837544339765439,,3,TASK_ONLY_ADDED
524,263,0.0,1.0000000000000002,0.9433157342589225,,3,TASK_ONLY_ADDED
524,311,0.0,1.0000000000000002,0.9082293607568065,,3,TASK_ONLY_ADDED
525,37,0.0,1.0000000000000002,0.9999999999999993,,3,TASK_ONLY_ADDED
525,41,0.0,1.0000000000000002,0.9999999999999999,,3,TASK_ONLY_ADDED
525,50,0.0,1.0000000000000002,0.9356332969681125,,3,TASK_ONLY_ADDED
526,29,0.0,1.0000000000000002,0.9190619971612832,,3,TASK_ONLY_ADDED
526,30,0.0,1.0000000000000002,0.9794193460272982,,12,TASK_ONLY_ADDED
526,32,0.0,1.0000000000000002,0.955815311736714,,3,TASK_ONLY_ADDED
527,58,0.0,1.0000000000000002,0.9503441909223836,,3,TASK_ONLY_ADDED
527,112,0.0,1.0000000000000002,0.956195812359374,,3,TASK_ONLY_ADDED
527,339,0.0,1.0000000000000002,0.93045651568795,,3,TASK_ONLY_ADDED
528,230,0.0,0.9999999999999998,0.9794398697366398,,3,TASK_ONLY_ADDED
528,350,0.0,0.9999999999999998,0.9809087228530204,,3,TASK_ONLY_ADDED
528,448,0.0,0.9428090415820632,1.0000000000000002,,3,TASK_ONLY_ADDED
529,42,0.0,1.0000000000000002,0.9628252656994661,,6,TASK_ONLY_ADDED
529,51,0.0,1.0000000000000002,0.9694179848315252,,3,TASK_ONLY_ADDED
529,59,0.0,1.0000000000000002,0.9834273642446276,,3,TASK_ONLY_ADDED
530,38,0.0,1.0000000000000002,0.926717471060715,,3,TASK_ONLY_ADDED
530,86,0.0,1.0000000000000002,0.9486356032845917,,3,TASK_ONLY_ADDED
530,132,0.0,1.0000000000000002,0.9486718967721879,,3,TASK_ONLY_ADDED
531,113,0.0,1.0000000000000002,0.8265909715563893,,3,TASK_ONLY_ADDED
531,143,0.0,1.0000000000000002,0.9639813098116331,,3,TASK_ONLY_ADDED
531,152,0.0,1.0000000000000002,0.9914861776927802,,3,TASK_ONLY_ADDED
532,16,0.0,1.0000000000000002,0.9639813098116331,,6,TASK_ONLY_ADDED
532,29,0.0,1.0000000000000002,0.9547094717688748,,3,TASK_ONLY_ADDED
532,46,0.0,1.0000000000000002,0.9557478104089453,,6,TASK_ONLY_ADDED
533,40,0.0,1.0000000000000002,0.9277969387953215,,3,TASK_ONLY_ADDED
533,46,0.0,1.0000000000000002,0.8612187215549562,,3,TASK_ONLY_ADDED
533,86,0.0,1.0000000000000002,0.8473301890489959,,3,TASK_ONLY_ADDED
534,42,0.0,1.0000000000000002,0.914423474275571,,3,TASK_ONLY_ADDED
534,119,0.0,1.0000000000000002,0.9794193453009999,,3,TASK_ONLY_ADDED
534,152,0.0,1.0000000000000002,0.9999999999999952,,3,TASK_ONLY_ADDED
535,46,0.0,1.0000000000000002,,,6,TASK_ONLY_ADDED
535,567,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
535,585,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
536,154,0.0,1.0000000000000002,0.9506605983819644,,3,TASK_ONLY_ADDED
536,202,0.0,1.0000000000000002,0.97510023549356,,3,TASK_ONLY_ADDED
536,209,0.0,1.0000000000000002,0.9654338463757888,,3,TASK_ONLY_ADDED
537,27,0.0,1.0000000000000002,0.9472315702303523,,3,TASK_ONLY_ADDED
537,63,0.0,1.0000000000000002,0.9699713587592962,,6,TASK_ONLY_ADDED
537,127,0.0,1.0000000000000002,0.9317824697544982,,3,TASK_ONLY_ADDED
538,209,0.0,1.0000000000000002,0.9738143657938901,,3,TASK_ONLY_ADDED
538,317,0.0,1.0000000000000002,0.9101410966980389,,3,TASK_ONLY_ADDED
538,344,0.0,1.0000000000000002,0.8707628728581088,,3,TASK_ONLY_ADDED
539,276,0.0,1.0000000000000002,0.980679081407238,,3,TASK_ONLY_ADDED
539,496,0.0,1.0000000000000002,0.9547094729000742,,3,TASK_ONLY_ADDED
539,652,0.0,1.0000000000000002,0.9545005813135693,,3,TASK_ONLY_ADDED
540,420,0.0,1.0,0.9478675140998328,,3,TASK_ONLY_ADDED
540,703,0.0,1.0,0.9478675140998328,,3,TASK_ONLY_ADDED
540,96,0.0,0.9999999999999998,0.9347576607169601,,3,TASK_ONLY_ADDED
541,42,0.0,1.0000000000000002,0.9420432252655582,,3,TASK_ONLY_ADDED
541,46,0.0,1.0000000000000002,0.9557478104089453,,3,TASK_ONLY_ADDED
541,68,0.0,1.0000000000000002,0.9865432291009868,,3,TASK_ONLY_ADDED
542,16,0.0,1.0000000000000002,0.9639813098116331,,3,TASK_ONLY_ADDED
542,32,0.0,1.0000000000000002,0.961120586841919,,3,TASK_ONLY_ADDED
542,42,0.0,1.0000000000000002,0.9420432252655582,,6,TASK_ONLY_ADDED
543,32,0.0,1.0000000000000002,0.9450936802689518,,3,TASK_ONLY_ADDED
543,41,0.0,1.0000000000000002,0.9626708562393753,,6,TASK_ONLY_ADDED
543,51,0.0,1.0000000000000002,0.954372101063047,,3,TASK_ONLY_ADDED
544,161,0.0,1.0000000000000002,0.7880157160717293,,3,TASK_ONLY_ADDED
544,320,0.0,1.0000000000000002,0.8951068171439245,,3,TASK_ONLY_ADDED
544,354,0.0,1.0000000000000002,0.9723892832316471,,3,TASK_ONLY_ADDED
545,13,0.0,1.0000000000000002,,,6,TASK_ONLY_ADDED
545,15,0.0,1.0000000000000002,0.9828880236485676,,3,TASK_ONLY_ADDED
545,17,0.0,1.0000000000000002,0.9828880236485676,,3,TASK_ONLY_ADDED
546,16,0.0,1.0000000000000002,0.9312594245133237,,3,TASK_ONLY_ADDED
546,31,0.0,1.0000000000000002,0.8950313528561129,,3,TASK_ONLY_ADDED
546,32,0.0,1.0000000000000002,0.9649309541826737,,3,TASK_ONLY_ADDED
547,100,0.0,0.9428090415820635,0.9632457831579975,,3,TASK_ONLY_ADDED
547,501,0.0,0.5477225575051661,0.978712826024429,,3,TASK_ONLY_ADDED
547,194,0.0,0.4444444444444444,1.0,,3,TASK_ONLY_ADDED
548,106,0.0,1.0000000000000002,0.9785584729804101,,3,TASK_ONLY_ADDED
548,329,0.0,1.0000000000000002,0.9897497136475676,,16,TASK_ONLY_ADDED
548,345,0.0,1.0000000000000002,0.8574050245691913,,6,TASK_ONLY_ADDED
549,25,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
549,42,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
549,57,0.0,1.0000000000000002,,,3,TASK_ONLY_ADDED
550,121,0.0,1.0000000000000002,0.8803606191931648,,3,TASK_ONLY_ADDED
550,130,0.0,1.0000000000000002,0.8918537527761455,,3,TASK_ONLY_ADDED
550,133,0.0,1.0000000000000002,0.9190619918388357,,3,TASK_ONLY_ADDED
551,70,0.0,1.0000000000000002,0.952820551009658,,3,TASK_ONLY_ADDED
551,104,0.0,1.0000000000000002,0.9528772578999964,,4,TASK_ONLY_ADDED
551,141,0.0,1.0000000000000002,0.9005372427410698,,3,TASK_ONLY_ADDED
552,26,0.0,1.0000000000000002,0.9697207987503784,,3,TASK_ONLY_ADDED
